50.0 50.0 50.0 90.0 90.0 90.0 0.4838518661910209 0.509348315010897 0.5719293556512237 0.5070778449065614 0.5558013403414137 0.5614429063896311 0.5327818450172856 0.5108945970429722 0.5506879395396657 0.45577066258646426 0.4837262850903539 0.5339510699666842 0.45021448844171097 0.505327936059934 0.4852525004161048 0.5033666465337429 0.4655957390752832 0.5487026163392238 0.47314931327251525 0.45748159809611466 0.490815423148453 0.4913605039772538 0.4920565393877922 0.4534447615677708 0.504665407295919 0.49784192470812944 0.5058344156075151 0.4714937899042962 0.5368677864970042 0.5261540845113056 0.48681348974782596 0.5426890058665678 0.4734709223145027 0.5341325418386144 0.5208725037869496 0.466791275313784 0.5247663402867894 0.5488621890365881 0.5118873492341358|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.215763192845637
50.0 50.0 50.0 90.0 90.0 90.0 0.4689372271186994 0.512286605590291 0.5654437014419161 0.5055004142057308 0.5506602230343416 0.5590870816709087 0.5197053095246378 0.5003494739866648 0.5536579800760717 0.4405167244742987 0.4945720874945146 0.5231145820303061 0.4541741107015565 0.5089465426997806 0.47245798286339447 0.4800331551050904 0.46500077478481516 0.5425443158889842 0.46381416010347953 0.4587115432206402 0.49092412416697934 0.49295777426373805 0.4798584639998297 0.4515013900643126 0.5072619355443118 0.48869969101878624 0.5021616785733177 0.4770207132825439 0.5347170944661205 0.5162084549723692 0.4636028827373538 0.560599158135468 0.471839336365009 0.5053283655759162 0.5300953334395282 0.46692123400590374 0.5311278673626443 0.5363147681292202 0.514949357880527|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.199503480973001
50.0 50.0 50.0 90.0 90.0 90.0 0.4910107763495449 0.4858872464979093 0.5666271124696304 0.5172272782780992 0.5254251461356667 0.5388744156173932 0.5427636463292078 0.4861491268028296 0.567376048294073 0.43078440038553 0.5084550956262208 0.502468106811429 0.45646171352462994 0.47518192231904577 0.4697196215490322 0.4624715238350641 0.471259670505543 0.5236839668336456 0.48937351541300156 0.43925629270460514 0.49043192222202986 0.5099145688018647 0.479280492024256 0.46359708845784775 0.5190554427889553 0.475466603491709 0.5181005331962389 0.46158890354539595 0.5229801574615677 0.5431856593978852 0.4834093095039989 0.515588016735873 0.49469415525191934 0.5360663446830488 0.5197528227044689 0.4866240163867595 0.5661427365616593 0.5040921669903067 0.5255228135121165|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2031716890680553
50.0 50.0 50.0 90.0 90.0 90.0 0.4825345744680688 0.48468753101637196 0.5668617671324185 0.5137521160089702 0.5239202057564181 0.5443410724533836 0.5339733930162626 0.4798950831670898 0.570027323855807 0.4282468173002233 0.5188172167136862 0.5025166549353042 0.45252862884622586 0.48640926922004774 0.46788989823463156 0.45517498598952494 0.4769272674588788 0.5214314850407676 0.4808231433115176 0.44571052775616943 0.4864855407430941 0.5063855339794597 0.48588735407264816 0.4646583117660721 0.5121297225964325 0.4761622716303422 0.518897056098369 0.45796474726578185 0.526459886172067 0.5458295813991709 0.48165199057219077 0.5215292550561152 0.4979066643258916 0.5348346012262676 0.5213251838654852 0.49271235608000125 0.5611643654190741 0.4992902081146812 0.5312363279350879|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2031717012724448
50.0 50.0 50.0 90.0 90.0 90.0 0.5009302989929245 0.497709098352072 0.5554020305798509 0.5127242789168199 0.5403625987959277 0.5244374113587954 0.5396582126952287 0.46317664574022127 0.561486305746232 0.4323108997271983 0.5067302219926999 0.49398848765276676 0.45830510295050697 0.4723740943929701 0.463624684586569 0.46652494040841697 0.4735194438687823 0.5184929896768145 0.4889419439631374 0.4364609303605348 0.4861877953995022 0.5120218770896371 0.4755675662216048 0.45885008049692033 0.5215803518977753 0.470356898357405 0.5120891354962077 0.46133419911955004 0.5263590274841075 0.5331384671021666 0.48536952257098875 0.5143765714174733 0.485592656393092 0.5396821314736192 0.5140100841251394 0.4859773192711081 0.5524197001941973 0.5075723788910634 0.5380009562399755|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1972419968864716
50.0 50.0 50.0 90.0 90.0 90.0 0.5041197761310146 0.49871932618605086 0.5538009072297702 0.5131074707483898 0.5421945225421025 0.5230447571991557 0.5437931229627172 0.464853588709173 0.5567014575367333 0.4315456122212069 0.5075820919085154 0.49707805393912086 0.45617036204685235 0.47433933849487975 0.4644232635346758 0.46787588845810585 0.47458474809664253 0.5186605323314082 0.4888462340434158 0.4386026170486636 0.4842443895786063 0.5094005204344734 0.47868492754235115 0.4563133876998646 0.5224606050178408 0.47261649615892853 0.5087108323269109 0.46264896895793883 0.5270058650795267 0.5347034721582379 0.48380193631142243 0.5164457361865097 0.48548178164187006 0.5380230493094981 0.5171281720213338 0.48240571392032144 0.5541915933571252 0.5099365700253222 0.5333608109033241|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1972420159974138
50.0 50.0 50.0 90.0 90.0 90.0 0.5008306166825169 0.49529654301221576 0.5528921607110364 0.5114695103344556 0.5382360980522072 0.5219092462575755 0.5400185067408599 0.46110371489223456 0.5578443325853547 0.4306691583053032 0.5040167450904025 0.49318327029337233 0.4562467464254392 0.4700757900936506 0.4620106715891472 0.46577101877398264 0.4709945073283885 0.5166725019530677 0.48774822389018596 0.4343290361200582 0.48363249190382895 0.509799440728555 0.4738050438976875 0.45597938730464577 0.5206898298613801 0.46838357179302603 0.5089400994109622 0.46043599839428445 0.5236885644202672 0.5317500155642874 0.48343529292115783 0.5122144242467546 0.4835725007841085 0.5377429032117574 0.512353736604398 0.48265905860315544 0.5517874337301216 0.5057515044487098 0.5343229630394578|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1972420217193593
50.0 50.0 50.0 90.0 90.0 90.0 0.5080912088495698 0.4966403339527109 0.5551538112539132 0.5151235921208488 0.5420443250519822 0.5267630127475835 0.5481817982189248 0.4631615503178897 0.5539515955918898 0.432688857699926 0.5081020810166468 0.5027404314134536 0.455961309202834 0.47725371012607865 0.46689649865093863 0.47034757695676904 0.47427912480655915 0.5204073717891171 0.4899211592567114 0.44077260103002097 0.48281320158919677 0.5086792132309993 0.48275647092819923 0.45644935053931995 0.5243818684630004 0.47363555344118036 0.507664055373182 0.46545698291478604 0.5255351766071764 0.5399293309651823 0.4842232483721844 0.5183021408657832 0.48916212552387806 0.5382134852312914 0.5198682717015346 0.4834513409841881 0.5569766394821548 0.5097335001542374 0.533003073578157|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1972419822009472
50.0 50.0 50.0 90.0 90.0 90.0 0.4979785816456178 0.49655775267489466 0.5511583295304245 0.5093020713773959 0.5383445419037348 0.51852149754969 0.5331963529158739 0.45587494575306997 0.5443053888984971 0.42666021203650034 0.5061953257792644 0.49389072841513393 0.4557071574874746 0.46700473992019953 0.4734523674300072 0.45353881378739724 0.4750324773209826 0.5269242236494587 0.5022216357481495 0.470788071231728 0.5030726398637819 0.5018436533494238 0.478697055169172 0.44995285265210705 0.5550356345320346 0.4643514685379188 0.49685612237238547 0.45837411418743346 0.527889569259565 0.5305055404199104 0.4777207378557041 0.5162437781578013 0.4804412982119748 0.5333958272346946 0.5101443884448604 0.47891660393011726 0.5483789878423001 0.5043037458468076 0.5309675870765114|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.206703438858621
50.0 50.0 50.0 90.0 90.0 90.0 0.4952903547979453 0.5120909558915294 0.5511048920902105 0.5140440850917278 0.5415134563438373 0.5098907664859281 0.5130061232258483 0.4596355865809234 0.5439610231840029 0.43433382024261363 0.486485993759611 0.5049753271246538 0.45673238241880526 0.4868151535648408 0.4581328746432022 0.46160610573107186 0.4718122537019992 0.5466499683158089 0.4909952584014548 0.4865416945090777 0.5018592034792628 0.50789769550537 0.47534084278035815 0.45116824385493043 0.5368096016582359 0.4588666098301523 0.49465342118985506 0.4615688865030434 0.5310334024773186 0.5109912751454455 0.4904887723237964 0.5269109045452683 0.4635472619347466 0.5404919902454794 0.5091459527955233 0.47564025187782344 0.5433994838546073 0.5001860132195606 0.5286004106741308|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2157105939941837
50.0 50.0 50.0 90.0 90.0 90.0 0.49255845867454456 0.5109162964393876 0.5557091934668718 0.509718842894569 0.5393975025878185 0.5133602110137214 0.506578270428044 0.459202310652184 0.545939552087398 0.43367037533318764 0.4839261525822051 0.49611213758512135 0.4617626160430228 0.48298965364544577 0.45272192479268525 0.45496658843790444 0.4762277300751246 0.5432641806109763 0.49002520073256584 0.4853251563479978 0.5017664381675896 0.5133408296528132 0.47430140291931283 0.45309635467390347 0.5365873800984174 0.4582134889623033 0.4995835475282664 0.45762595248556326 0.5261417535275107 0.5164697600583087 0.49095909997231246 0.5250392113318829 0.4649751428875888 0.5407591741971065 0.5093298750760722 0.4812460930161018 0.5401666110499493 0.498930705852756 0.5339324241114689|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2162645398116987
50.0 50.0 50.0 90.0 90.0 90.0 0.4859717782568088 0.5045268782110167 0.5554066267090958 0.514472055704518 0.5349431892214557 0.5213241285947622 0.5027187334589516 0.45091609087872253 0.5474778684733707 0.4334517580127973 0.4880078293160578 0.5014848856600012 0.4628999671792127 0.4977390230509365 0.45936573243385737 0.4526090201641722 0.4654766503544536 0.5438871970738943 0.48982843553223804 0.48406539042120855 0.5054271756135288 0.5130079130873881 0.4766085815047287 0.457317698721235 0.5334828547742191 0.4525372547651226 0.5026222328845423 0.4632579866649064 0.5312410354543714 0.5051270925466547 0.5041153247885496 0.5290921694460949 0.4688166018606901 0.5459092941519154 0.5029279829258027 0.4901085512461962 0.5369894582243222 0.49043366445002806 0.5415777281821715|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2162645105585264
50.0 50.0 50.0 90.0 90.0 90.0 0.48408658454776227 0.5114938021659757 0.5558661938097906 0.5148813437483856 0.5414945087549538 0.5232893423331948 0.4964148329906022 0.4582147136529217 0.5465848577928775 0.43390731901333374 0.49803614450513406 0.49220056068779405 0.4675312584358754 0.4983837598397184 0.4527206363378325 0.4477389144144026 0.4778615493143934 0.5380508441859172 0.48906703955915687 0.4908630820001462 0.5036871372090482 0.5172285716708823 0.48161636453688633 0.4576775301271824 0.5320048679020605 0.4581563383653631 0.5047915366843835 0.46272704858530556 0.5373753985075672 0.5118064870561775 0.5017411368092588 0.5338309767256714 0.4714979628106896 0.5454547713621709 0.5091081310346205 0.4928813969222511 0.5343648709608035 0.49520749059664876 0.5436385540428613|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.215702818161851
50.0 50.0 50.0 90.0 90.0 90.0 0.47971103884377303 0.5137311530339856 0.5482678930914375 0.5197293999464517 0.5361961516223638 0.5201170172437279 0.5097464047101217 0.4431776122733102 0.5404400625131407 0.441417841689332 0.4954315273096709 0.5106142496739536 0.4660793085773666 0.5002876303649754 0.4623551095653646 0.4627812761230424 0.46392345026738524 0.5464860638100357 0.4952064770366598 0.4849900858180773 0.5050747708796499 0.5162773844656565 0.4781395656981266 0.45591866384033075 0.5390345919418856 0.45236842460489174 0.4980914823315682 0.4695744686739597 0.5387926139711227 0.500712338858192 0.5101730854304378 0.530084496629933 0.46664717346249035 0.5501780006379788 0.5032326351192866 0.4903774494971669 0.535377261923333 0.489151433286872 0.5411281852329417|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2162644937538665
50.0 50.0 50.0 90.0 90.0 90.0 0.48781938591537066 0.5136059944835772 0.5499442002908529 0.5071242324683978 0.5434636584838931 0.5095105173077974 0.5105555899535099 0.461909477594993 0.5444756569445137 0.4313716700368226 0.4850480425566927 0.5059764496046465 0.4533365196665269 0.4937467514515316 0.45930818698124015 0.4589012873024787 0.469722699733899 0.5469627120737808 0.4877719252030222 0.48851269191049873 0.5019730030318301 0.5051391224908431 0.4788428606235272 0.451852507736193 0.5345608686796817 0.46247463133474886 0.4956461125164195 0.45520130410621146 0.5317594431319294 0.501378394893585 0.4907578282568336 0.530765072021847 0.45981911800839476 0.5381973637103958 0.5123763712527102 0.4770178532074858 0.5379948022099057 0.5044816054201521 0.5301407274032606|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.216264485800309
50.0 50.0 50.0 90.0 90.0 90.0 0.4941068221987113 0.5112133804927956 0.5604275321754524 0.5056517758480055 0.5414020973886993 0.517367115028099 0.5121787582109122 0.4610917536489936 0.5491383812991046 0.434104278262465 0.47915624397352097 0.5045661749950423 0.4591653227167241 0.4811124409644771 0.4593917172304874 0.4591503390299272 0.4732279129442848 0.5501017598283822 0.49033377953280544 0.48580098672678085 0.5064744370623229 0.5112349406471128 0.47726727125379 0.45623353319642385 0.5389569968218573 0.46316413600839995 0.5008795690395575 0.4553431036972066 0.5233183708258524 0.5237898160748847 0.4851042311162682 0.5256285965151009 0.4701645192638672 0.5371256020052795 0.5145430982086533 0.4829111664038102 0.5410474099127256 0.5038486710486513 0.5353932984025666|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2162645350375594
50.0 50.0 50.0 90.0 90.0 90.0 0.513844551184052 0.5087614898588062 0.5694210588112876 0.5008385324691262 0.529592855276132 0.5218063730863046 0.514759048574283 0.4631399505199774 0.5430294560373724 0.4359447921098515 0.47100362608731944 0.5107050514578757 0.4501315794642048 0.48929882491818605 0.4625606412046541 0.46771041692173504 0.4925328952801911 0.5490347030135997 0.4878516189240303 0.48086446270929356 0.49987077386667744 0.5041520944373116 0.4834803343549704 0.4494680468257257 0.53805152917224 0.4644830331272875 0.49240947090906084 0.44826307878356214 0.5217426617468084 0.5070609109993965 0.48418435819302724 0.5298939314552719 0.468097537256841 0.5342462152210571 0.5157548494848052 0.47950229101451597 0.54793700454552 0.5021511651809507 0.5293352455166888|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.2158395811942286
50.0 50.0 50.0 90.0 90.0 90.0 0.5009945842294715 0.502004759948038 0.5671177512418966 0.5155773673970729 0.5256744832737962 0.5205952400484744 0.519714416072593 0.45363309482892716 0.547520451046619 0.43127063734164717 0.49995789619820474 0.5076587201441413 0.4551775477947296 0.4631550774609186 0.4781010399558437 0.4783836251300088 0.4786351769043285 0.5244045416121048 0.4994150849514631 0.4374057810129039 0.49764670015343676 0.502947646593802 0.473813218810386 0.45822284011540815 0.5348823270150384 0.4777542235299872 0.5017941695566893 0.4644629980861701 0.5294253896431507 0.536038838581667 0.4759791877857538 0.5150085820454328 0.48274529510025815 0.5274309243168314 0.5194046892513481 0.4687750301761522 0.5501569732854192 0.49644032709257885 0.5498230822673085|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.208631520966959
50.0 50.0 50.0 90.0 90.0 90.0 0.5138792896765437 0.5110899572987591 0.5628756591638504 0.49197089416158324 0.5339797777536969 0.5197962064759314 0.5065379908256437 0.46235297407931875 0.5448285273029566 0.430419846223443 0.47144260476437294 0.5172816185281568 0.4380494373882922 0.48792163199330957 0.4680566531701064 0.4641580655391824 0.49676542308580374 0.5504684455571759 0.4810313948449293 0.4809871946241272 0.500354890990971 0.519297777628056 0.4899228589755456 0.46251545886187195 0.525246709886659 0.4497494206942424 0.4967445553092384 0.440437408193308 0.5224993250878881 0.5079655567371569 0.477103634180956 0.5247310785867692 0.46694990139626874 0.5267956339183566 0.5390065181095359 0.47952938074011797 0.5344908975330472 0.49897861494663004 0.5146650257661981|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.207082549057733
50.0 50.0 50.0 90.0 90.0 90.0 0.47125775629503436 0.5182296317031434 0.5666728049770278 0.5042319652623618 0.5583459269063349 0.5580104657319924 0.5228753056789234 0.5084571023681218 0.5565724641049771 0.44020257029964993 0.5079103106786489 0.5260166326839132 0.4627378490825202 0.48720376847518654 0.4830754964249056 0.4848178491285491 0.47745771954381144 0.5324284630586521 0.5029380010678216 0.4529106240429952 0.48816098177219913 0.5079537305748743 0.49367807449987305 0.45442201449828573 0.5306896664595994 0.495520045036281 0.5039863196482093 0.4883657624165516 0.5302890956603321 0.5140472623457698 0.4742536941164906 0.5343093386127042 0.4616304010638501 0.5251121162626443 0.5406875310781276 0.47315546936933245 0.5416031133549796 0.5458453913944393 0.5232188643208843|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.210618844874885
50.0 50.0 50.0 90.0 90.0 90.0 0.4846653951696209 0.5039933212558356 0.5620228361751751 0.511895382123691 0.5499542021003196 0.5564240667852077 0.5373979624585914 0.5049549552140318 0.5486189084489198 0.4398318801472095 0.5278837399556905 0.502405898168684 0.4582025877136821 0.48179427852814277 0.5175680278877574 0.5063777233766624 0.46430800607216705 0.5335382944252024 0.4925503344864761 0.4588335665439408 0.482302690273593 0.5159930803599196 0.4874077544095112 0.4445504906839198 0.5339448216054393 0.49256371249022207 0.4950069244008144 0.4920173734335616 0.5249774699519084 0.5132304868069829 0.47065362032167335 0.5052409846357591 0.46656371860855644 0.5170043262085218 0.5353299504039088 0.46591252849994924 0.5425997525949514 0.5442954984385613 0.5126528688352395|Au Au Au Au Au Au Au Au Au Au Au Au Au|-3.1991567078856304
